course_id,course_title,neighbor_rank,neighbor_course_id,neighbor_title,similarity
90749,Computing Education,10,78510,Informatics,0.70048209
90864,Elements of Computer Technologies for Fashion E-Commerce,1,73273,Informatic Tecnologies for Fashion,0.67840825
90864,Elements of Computer Technologies for Fashion E-Commerce,2,B4925,IMMERSIVE TECHNOLOGIES FOR FASHION,0.64296624
90864,Elements of Computer Technologies for Fashion E-Commerce,3,81683,Internet of Things,0.60214008
90864,Elements of Computer Technologies for Fashion E-Commerce,4,41731,Web-related Technologies,0.56186134
90864,Elements of Computer Technologies for Fashion E-Commerce,5,93379,Digital Culture,0.55119661
90864,Elements of Computer Technologies for Fashion E-Commerce,6,57828,Informatics,0.54857765
90864,Elements of Computer Technologies for Fashion E-Commerce,7,75835,Web Technologies,0.54475680
90864,Elements of Computer Technologies for Fashion E-Commerce,8,B4826,Informatics for the Humanities,0.53922560
90864,Elements of Computer Technologies for Fashion E-Commerce,9,28106,Computer Science for Environmental Sciences,0.53585238
90864,Elements of Computer Technologies for Fashion E-Commerce,10,B8019,PROGRAMMING THE INTERNET OF THINGS M,0.53471192
91161,"Networks, Security And Data Bases",1,72942,Information Security M,0.71890437
91161,"Networks, Security And Data Bases",2,90749,Computing Education,0.69304930
91161,"Networks, Security And Data Bases",3,15305,Foundations of Informatics A,0.68642478
91161,"Networks, Security And Data Bases",4,29227,Foundations of Informatics T,0.68491274
91161,"Networks, Security And Data Bases",5,28024,Computer Networks T,0.68446009
91161,"Networks, Security And Data Bases",6,28024,Computer Networks T,0.68446009
91161,"Networks, Security And Data Bases",7,09730,Principles of Informatics,0.68138905
91161,"Networks, Security And Data Bases",8,88325,Computer and Network Security Lab T,0.68048640
91161,"Networks, Security And Data Bases",9,B4826,Informatics for the Humanities,0.67455605
91161,"Networks, Security And Data Bases",10,88324,System Administration T,0.67102286
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,1,98931,Fundamentals of Artificial Intelligence,0.98346886
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,2,B5727,Introduction to Languages for Artificial Intelligence,0.80898466
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,3,81940,Artificial Intelligence,0.76286479
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,4,90147,Artificial intelligence,0.75839614
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,5,78778,Intelligent Systems M,0.74422617
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,6,72938,Foundations Of Artificial Intelligence T,0.73326051
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,7,95965,Artificial Intelligence and Machine Learning for Business,0.71202145
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,8,90477,Machine Learning Systems For Data Science,0.70688421
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,9,B8105,Computational Management of Data,0.69748000
91248,Fundamentals of Artificial Intelligence and Knowledge Representation,10,91259,Architecture and Platforms for Artificial Intelligence,0.69673372
91250,DEEP LEARNING,1,91250,Deep Learning,0.88476239
91250,DEEP LEARNING,2,91250,Deep Learning,0.88476239
91250,DEEP LEARNING,3,91250,Deep Learning,0.77046080
91250,DEEP LEARNING,4,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.70343718
91250,DEEP LEARNING,5,B1873,Machine Learning for Humanities,0.69533832
91250,DEEP LEARNING,6,91266,Machine Learning for Computer Vision,0.69153683
91250,DEEP LEARNING,7,85446,Knowledge Representation and Extraction,0.68593033
91250,DEEP LEARNING,8,90477,Machine Learning Systems For Data Science,0.67590966
91250,DEEP LEARNING,9,81610,Machine Learning,0.66010588
91250,DEEP LEARNING,10,88202,Machine Learning,0.66010588
91250,Deep Learning,1,91250,Deep Learning,1.00000000
91250,Deep Learning,2,91250,DEEP LEARNING,0.88476239
91250,Deep Learning,3,91250,Deep Learning,0.79097771
91250,Deep Learning,4,90477,Machine Learning Systems For Data Science,0.73313957
91250,Deep Learning,5,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.72859470
91250,Deep Learning,6,81610,Machine Learning,0.72683145
91250,Deep Learning,7,88202,Machine Learning,0.72683145
91250,Deep Learning,8,91266,Machine Learning for Computer Vision,0.72477940
91250,Deep Learning,9,B1873,Machine Learning for Humanities,0.71697741
91250,Deep Learning,10,90147,Artificial intelligence,0.70456078
91250,Deep Learning,1,91250,Deep Learning,1.00000000
91250,Deep Learning,2,91250,DEEP LEARNING,0.88476239
91250,Deep Learning,3,91250,Deep Learning,0.79097771
91250,Deep Learning,4,90477,Machine Learning Systems For Data Science,0.73313957
91250,Deep Learning,5,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.72859470
91250,Deep Learning,6,81610,Machine Learning,0.72683145
91250,Deep Learning,7,88202,Machine Learning,0.72683145
91250,Deep Learning,8,91266,Machine Learning for Computer Vision,0.72477940
91250,Deep Learning,9,B1873,Machine Learning for Humanities,0.71697741
91250,Deep Learning,10,90147,Artificial intelligence,0.70456078
91250,Deep Learning,1,91250,Deep Learning,0.79097771
91250,Deep Learning,2,91250,Deep Learning,0.79097771
91250,Deep Learning,3,81610,Machine Learning,0.77926307
91250,Deep Learning,4,88202,Machine Learning,0.77926307
91250,Deep Learning,5,91250,DEEP LEARNING,0.77046080
91250,Deep Learning,6,90477,Machine Learning Systems For Data Science,0.70235102
91250,Deep Learning,7,85189,Systems and Algorithms for Data Science,0.65531622
91250,Deep Learning,8,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.65015400
91250,Deep Learning,9,95631,Machine Learning and Data Mining,0.64096522
91250,Deep Learning,10,95965,Artificial Intelligence and Machine Learning for Business,0.63722216
91254,Image Processing and Computer Vision,1,93478,COMPUTER VISION,0.89542876
91254,Image Processing and Computer Vision,2,73302,Computer Vision And Image Processing M,0.76992109
91254,Image Processing and Computer Vision,3,69661,Image Processing And Computer Vision M,0.74957581
91254,Image Processing and Computer Vision,4,91266,Machine Learning for Computer Vision,0.74668009
91254,Image Processing and Computer Vision,5,17634,Computer Vision,0.73966011
91254,Image Processing and Computer Vision,6,70210,Lab-based Course on Computer Graphics,0.63574935
91254,Image Processing and Computer Vision,7,B5782,Algorithms and Data Structures for Computational Biology,0.62853931
91254,Image Processing and Computer Vision,8,97466,Digital represention of the Landscape Project,0.62816651
91254,Image Processing and Computer Vision,9,91250,Deep Learning,0.61777501
91254,Image Processing and Computer Vision,10,91250,Deep Learning,0.61777501
91258,Natural Language Processing,1,B0385,Natural Language Processing,1.00000000
91258,Natural Language Processing,2,91258,Natural Language Processing,0.76102370
91258,Natural Language Processing,3,91258,Natural Language Processing,0.72684330
91258,Natural Language Processing,4,B2696,"Language, Technology, Research I: Computational Thinking",0.68565154
91258,Natural Language Processing,5,B8603,Machine Translation and Artificial Intelligence for Language Services,0.62910369
91258,Natural Language Processing,6,87898,Methods and Technologies for Interpreting,0.61876505
91258,Natural Language Processing,7,B1873,Machine Learning for Humanities,0.61427068
91258,Natural Language Processing,8,72940,Computational Models And Languages M,0.60388958
91258,Natural Language Processing,9,90147,Artificial intelligence,0.59713860
91258,Natural Language Processing,10,B5727,Introduction to Languages for Artificial Intelligence,0.59558923
91258,Natural Language Processing,1,91258,Natural Language Processing,0.81613690
91258,Natural Language Processing,2,91258,Natural Language Processing,0.72684330
91258,Natural Language Processing,3,B0385,Natural Language Processing,0.72684330
91258,Natural Language Processing,4,72940,Computational Models And Languages M,0.67661025
91258,Natural Language Processing,5,B5727,Introduction to Languages for Artificial Intelligence,0.65037594
91258,Natural Language Processing,6,81940,Artificial Intelligence,0.64448536
91258,Natural Language Processing,7,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.61788627
91258,Natural Language Processing,8,98931,Fundamentals of Artificial Intelligence,0.61674885
91258,Natural Language Processing,9,81609,"Languages, Compilers and Computational Models",0.61044100
91258,Natural Language Processing,10,B2696,"Language, Technology, Research I: Computational Thinking",0.60556302
91258,Natural Language Processing,1,91258,Natural Language Processing,0.81613690
91258,Natural Language Processing,2,91258,Natural Language Processing,0.76102370
91258,Natural Language Processing,3,B0385,Natural Language Processing,0.76102370
91258,Natural Language Processing,4,72940,Computational Models And Languages M,0.67964851
91258,Natural Language Processing,5,B2696,"Language, Technology, Research I: Computational Thinking",0.66667963
91258,Natural Language Processing,6,B5727,Introduction to Languages for Artificial Intelligence,0.66548104
91258,Natural Language Processing,7,81940,Artificial Intelligence,0.65216111
91258,Natural Language Processing,8,B1873,Machine Learning for Humanities,0.64791644
91258,Natural Language Processing,9,B8603,Machine Translation and Artificial Intelligence for Language Services,0.64745235
91258,Natural Language Processing,10,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.64214938
91259,Architecture and Platforms for Artificial Intelligence,1,93398,Architectures for Artificial Intelligence M,0.78364486
91259,Architecture and Platforms for Artificial Intelligence,2,B5727,Introduction to Languages for Artificial Intelligence,0.71803739
91259,Architecture and Platforms for Artificial Intelligence,3,98931,Fundamentals of Artificial Intelligence,0.71254101
91259,Architecture and Platforms for Artificial Intelligence,4,97467,Big Data Analytics for Automotive Manufacturing Applications,0.70977185
91259,Architecture and Platforms for Artificial Intelligence,5,90477,Machine Learning Systems For Data Science,0.70684085
91259,Architecture and Platforms for Artificial Intelligence,6,85189,Systems and Algorithms for Data Science,0.70206774
91259,Architecture and Platforms for Artificial Intelligence,7,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.69673372
91259,Architecture and Platforms for Artificial Intelligence,8,81932,Big Data,0.68820757
91259,Architecture and Platforms for Artificial Intelligence,9,72778,High-Performance Computing,0.68673810
91259,Architecture and Platforms for Artificial Intelligence,10,87198,Statistics and Architectures for Big Data Processing M,0.67891082
91261,Artificial Intelligence in Industry,1,95965,Artificial Intelligence and Machine Learning for Business,0.67869667
91261,Artificial Intelligence in Industry,2,98931,Fundamentals of Artificial Intelligence,0.66997866
91261,Artificial Intelligence in Industry,3,B1873,Machine Learning for Humanities,0.66007292
91261,Artificial Intelligence in Industry,4,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.65413808
91261,Artificial Intelligence in Industry,5,90147,Artificial intelligence,0.64486977
91261,Artificial Intelligence in Industry,6,91762,Combinatorial Decision Making and Optimization,0.62926907
91261,Artificial Intelligence in Industry,7,92858,Autonomous and Adaptive Systems M,0.61987693
91261,Artificial Intelligence in Industry,8,81940,Artificial Intelligence,0.61899508
91261,Artificial Intelligence in Industry,9,91266,Machine Learning for Computer Vision,0.61840090
91261,Artificial Intelligence in Industry,10,30376,Business Intelligence,0.61692919
91264,User Experience Design,1,90720,Usability & User Experience Design,0.98109792
91264,User Experience Design,2,85573,Usability and User Experience,0.97531229
91264,User Experience Design,3,81934,HUMAN COMPUTER INTERACTION,0.68014957
91264,User Experience Design,4,75969,Basic Informatics,0.65118180
91264,User Experience Design,5,75969,Basic Informatics,0.64576846
91264,User Experience Design,6,88566,Web Technology,0.64181319
91264,User Experience Design,7,85445,Information Modelling and Web Technologies,0.63417943
91264,User Experience Design,8,B8396,Basic IT Skills,0.63270513
91264,User Experience Design,9,09032,Software Engineering,0.62741603
91264,User Experience Design,10,B5059,Interaction Media Design,0.62603225
91265,Knowledge Engineering,1,B5292,Knowledge Engeneering for the Humanities,0.71163554
91265,Knowledge Engineering,2,85446,Knowledge Representation and Extraction,0.70998157
91265,Knowledge Engineering,3,B0070,METODOLOGIE E TECNICHE DI SIMULAZIONE,0.67979082
91265,Knowledge Engineering,4,42500,Semantic Web,0.67203765
91265,Knowledge Engineering,5,09730,Principles of Informatics,0.65554500
91265,Knowledge Engineering,6,B4826,Informatics for the Humanities,0.64961335
91265,Knowledge Engineering,7,40720,Data Mining,0.64845145
91265,Knowledge Engineering,8,95631,Machine Learning and Data Mining,0.64345799
91265,Knowledge Engineering,9,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.64344947
91265,Knowledge Engineering,10,C7674,INTRODUZIONE ALLE TECNICHE DI MEMORIA E ALLE METODOLOGIE DI STUDIO,0.64038355
91266,Machine Learning for Computer Vision,1,93478,COMPUTER VISION,0.77062386
91266,Machine Learning for Computer Vision,2,91254,Image Processing and Computer Vision,0.74668009
91266,Machine Learning for Computer Vision,3,91250,Deep Learning,0.72477940
91266,Machine Learning for Computer Vision,4,91250,Deep Learning,0.72477940
91266,Machine Learning for Computer Vision,5,B1873,Machine Learning for Humanities,0.71172111
91266,Machine Learning for Computer Vision,6,91250,DEEP LEARNING,0.69153683
91266,Machine Learning for Computer Vision,7,91259,Architecture and Platforms for Artificial Intelligence,0.67658757
91266,Machine Learning for Computer Vision,8,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.66378238
91266,Machine Learning for Computer Vision,9,90147,Artificial intelligence,0.66289424
91266,Machine Learning for Computer Vision,10,98931,Fundamentals of Artificial Intelligence,0.66280298
91267,Multi-Agent Systems,1,93669,Intelligent Systems Engineering,0.76427100
91267,Multi-Agent Systems,2,92858,Autonomous and Adaptive Systems M,0.67121032
91267,Multi-Agent Systems,3,98931,Fundamentals of Artificial Intelligence,0.60512067
91267,Multi-Agent Systems,4,87474,Distributed Systems,0.59739590
91267,Multi-Agent Systems,5,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.59374892
91267,Multi-Agent Systems,6,91411,Intelligent Robotic Systems,0.59120553
91267,Multi-Agent Systems,7,88324,System Administration T,0.58921800
91267,Multi-Agent Systems,8,81940,Artificial Intelligence,0.58645679
91267,Multi-Agent Systems,9,93468,Distributed Software Systems,0.57770781
91267,Multi-Agent Systems,10,78778,Intelligent Systems M,0.56928800
91269,Multimedia Data Management,1,78096,Multimedia Data Management M,0.99042669
91269,Multimedia Data Management,2,77933,Multimedia Data Management M,0.95563195
91269,Multimedia Data Management,3,28652,IT Systems T-1,0.62172246
91269,Multimedia Data Management,4,73025,Distributed Systems M,0.62122467
91269,Multimedia Data Management,5,96793,Information Systems and Database Management,0.61845557
91269,Multimedia Data Management,6,40720,Data Mining,0.61531966
91269,Multimedia Data Management,7,79194,Databases,0.60510921
91269,Multimedia Data Management,8,70155,Data Bases,0.60476906
91269,Multimedia Data Management,9,81683,Internet of Things,0.60010457
91269,Multimedia Data Management,10,81932,Big Data,0.59382850
91411,Intelligent Robotic Systems,1,92858,Autonomous and Adaptive Systems M,0.75566208
91411,Intelligent Robotic Systems,2,78778,Intelligent Systems M,0.67887713
91411,Intelligent Robotic Systems,3,93669,Intelligent Systems Engineering,0.67396017
91411,Intelligent Robotic Systems,4,90147,Artificial intelligence,0.67273433
91411,Intelligent Robotic Systems,5,98931,Fundamentals of Artificial Intelligence,0.66220534
91411,Intelligent Robotic Systems,6,81940,Artificial Intelligence,0.65562946
91411,Intelligent Robotic Systems,7,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.64962967
91411,Intelligent Robotic Systems,8,95965,Artificial Intelligence and Machine Learning for Business,0.62359362
91411,Intelligent Robotic Systems,9,B0069,Artificial Intelligence for Digital Innovation,0.60977869
91411,Intelligent Robotic Systems,10,90074,Smart Vehicular Systems,0.60260698
91602,Computer Architectures,1,28012,Electronic Calculators T,0.70115499
91602,Computer Architectures,2,69430,COMPUTER ARCHITECTURES M,0.69548208
91602,Computer Architectures,3,03716,Digital Design Principles and Computer Architecture,0.66235013
91602,Computer Architectures,4,03716,Digital Design Principles and Computer Architecture,0.66235013
91602,Computer Architectures,5,85730,Architectures and Firmware M,0.66159693
91602,Computer Architectures,6,69731,Computer Architecture,0.66060772
91602,Computer Architectures,7,96007,Foundations of Computer Architecture and Operating Systems,0.65899723
91602,Computer Architectures,8,69731,Computer Architecture,0.65555962
91602,Computer Architectures,9,11925,Computer Architecture,0.64984856
91602,Computer Architectures,10,08574,Operating Systems,0.62762991
91685,History of Informatics and Computing Systems,1,90749,Computing Education,0.76323882
91685,History of Informatics and Computing Systems,2,09730,Principles of Informatics,0.74033504
91685,History of Informatics and Computing Systems,3,15305,Foundations of Informatics A,0.73976062
91685,History of Informatics and Computing Systems,4,29227,Foundations of Informatics T,0.70636950
91685,History of Informatics and Computing Systems,5,29227,Foundations of Informatics T,0.70636950
91685,History of Informatics and Computing Systems,6,B4826,Informatics for the Humanities,0.70420076
91685,History of Informatics and Computing Systems,7,96007,Foundations of Computer Architecture and Operating Systems,0.70407796
91685,History of Informatics and Computing Systems,8,37262,Computer Programming,0.70365336
91685,History of Informatics and Computing Systems,9,95602,Programming and Computer Architectures,0.70037679
91685,History of Informatics and Computing Systems,10,09730,Principles of Informatics,0.69561584
91721,Laboratory of Virtual Reality and Advanced Reality,1,B5059,Interaction Media Design,0.58950251
91721,Laboratory of Virtual Reality and Advanced Reality,2,81934,HUMAN COMPUTER INTERACTION,0.57960883
91721,Laboratory of Virtual Reality and Advanced Reality,3,70210,Lab-based Course on Computer Graphics,0.57625292
91721,Laboratory of Virtual Reality and Advanced Reality,4,B4925,IMMERSIVE TECHNOLOGIES FOR FASHION,0.57487761
91721,Laboratory of Virtual Reality and Advanced Reality,5,37925,Virtual System Design,0.56034393
91721,Laboratory of Virtual Reality and Advanced Reality,6,84401,Context-Aware Systems,0.55368319
91721,Laboratory of Virtual Reality and Advanced Reality,7,81678,Laboratory of Making,0.54785483
91721,Laboratory of Virtual Reality and Advanced Reality,8,73302,Computer Vision And Image Processing M,0.54542585
91721,Laboratory of Virtual Reality and Advanced Reality,9,91254,Image Processing and Computer Vision,0.54535939
91721,Laboratory of Virtual Reality and Advanced Reality,10,97466,Digital represention of the Landscape Project,0.54339792
91762,Combinatorial Decision Making and Optimization,1,87469,Decision Making with Constraint Programming,0.77417908
91762,Combinatorial Decision Making and Optimization,2,11929,Algorithm and Data Structures,0.70813043
91762,Combinatorial Decision Making and Optimization,3,98931,Fundamentals of Artificial Intelligence,0.69518579
91762,Combinatorial Decision Making and Optimization,4,00819,Programming,0.68298398
91762,Combinatorial Decision Making and Optimization,5,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.67880502
91762,Combinatorial Decision Making and Optimization,6,B8105,Computational Management of Data,0.67877407
91762,Combinatorial Decision Making and Optimization,7,B5782,Algorithms and Data Structures for Computational Biology,0.66952380
91762,Combinatorial Decision Making and Optimization,8,11929,Algorithms and Data Structures,0.66256481
91762,Combinatorial Decision Making and Optimization,9,11933,Theoretical Computer Science,0.66173869
91762,Combinatorial Decision Making and Optimization,10,81940,Artificial Intelligence,0.65656539
92858,Autonomous and Adaptive Systems M,1,91411,Intelligent Robotic Systems,0.75566208
92858,Autonomous and Adaptive Systems M,2,93669,Intelligent Systems Engineering,0.72080059
92858,Autonomous and Adaptive Systems M,3,78778,Intelligent Systems M,0.70326834
92858,Autonomous and Adaptive Systems M,4,91267,Multi-Agent Systems,0.67121032
92858,Autonomous and Adaptive Systems M,5,95965,Artificial Intelligence and Machine Learning for Business,0.67037401
92858,Autonomous and Adaptive Systems M,6,81940,Artificial Intelligence,0.66935507
92858,Autonomous and Adaptive Systems M,7,98931,Fundamentals of Artificial Intelligence,0.66309902
92858,Autonomous and Adaptive Systems M,8,91250,Deep Learning,0.65746639
92858,Autonomous and Adaptive Systems M,9,91250,Deep Learning,0.65746639
92858,Autonomous and Adaptive Systems M,10,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.65136462
93034,Foundations of Computer Science T,1,93034,Foundations of Computer Science T,1.00000000
93034,Foundations of Computer Science T,2,29227,Foundations of Informatics T,0.74988678
93034,Foundations of Computer Science T,3,29227,Foundations of Informatics T,0.74988678
93034,Foundations of Computer Science T,4,15305,Foundations of Informatics A,0.74057288
93034,Foundations of Computer Science T,5,28004,Foundations of Informatics T-1,0.73413903
93034,Foundations of Computer Science T,6,09730,Principles of Informatics,0.72796008
93034,Foundations of Computer Science T,7,28623,Foundations of Informatics and Laboratory,0.70449519
93034,Foundations of Computer Science T,8,41169,Theoretical Computer Science,0.69562863
93034,Foundations of Computer Science T,9,28004,Foundations of Informatics T-1,0.69278650
93034,Foundations of Computer Science T,10,72938,Foundations Of Artificial Intelligence T,0.68844000
93034,Foundations of Computer Science T,1,93034,Foundations of Computer Science T,1.00000000
93034,Foundations of Computer Science T,2,29227,Foundations of Informatics T,0.74988678
93034,Foundations of Computer Science T,3,29227,Foundations of Informatics T,0.74988678
93034,Foundations of Computer Science T,4,15305,Foundations of Informatics A,0.74057288
93034,Foundations of Computer Science T,5,28004,Foundations of Informatics T-1,0.73413903
93034,Foundations of Computer Science T,6,09730,Principles of Informatics,0.72796008
93034,Foundations of Computer Science T,7,28623,Foundations of Informatics and Laboratory,0.70449519
93034,Foundations of Computer Science T,8,41169,Theoretical Computer Science,0.69562863
93034,Foundations of Computer Science T,9,28004,Foundations of Informatics T-1,0.69278650
93034,Foundations of Computer Science T,10,72938,Foundations Of Artificial Intelligence T,0.68844000
93034,Foundations of Computer Science T,1,37262,Computer Programming,0.71443422
93034,Foundations of Computer Science T,2,07276,Computer Science,0.71243639
93034,Foundations of Computer Science T,3,00819,Programming,0.70123768
93034,Foundations of Computer Science T,4,90749,Computing Education,0.70091462
93034,Foundations of Computer Science T,5,29227,Foundations of Informatics T,0.68861276
93034,Foundations of Computer Science T,6,29227,Foundations of Informatics T,0.68861276
93034,Foundations of Computer Science T,7,28004,Foundations of Informatics T-1,0.67401429
93034,Foundations of Computer Science T,8,89988,Elements of Informatics,0.67204898
93034,Foundations of Computer Science T,9,95602,Programming and Computer Architectures,0.66623769
93034,Foundations of Computer Science T,10,28623,Foundations of Informatics and Laboratory,0.66522879
93315,Computer Networks,1,95604,Operating Systems and Networks,0.72556256
93315,Computer Networks,2,95644,Computer Networks and Network Programming,0.71396802
93315,Computer Networks,3,70226,Network Programming,0.69162613
93315,Computer Networks,4,58423,Internet Architecture,0.66519864
93315,Computer Networks,5,28024,Computer Networks T,0.64352557
93315,Computer Networks,6,28024,Computer Networks T,0.64352557
93315,Computer Networks,7,95782,Network Analysis,0.64281385
93315,Computer Networks,8,91161,"Networks, Security And Data Bases",0.64048931
93315,Computer Networks,9,96995,Programmable Networking,0.63039550
93315,Computer Networks,10,81683,Internet of Things,0.62856177
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,1,91250,Deep Learning,0.72859470
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,2,91250,Deep Learning,0.72859470
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,3,91250,DEEP LEARNING,0.70343718
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,4,90147,Artificial intelligence,0.69605528
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,5,B0069,Artificial Intelligence for Digital Innovation,0.68506429
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,6,B1873,Machine Learning for Humanities,0.66937685
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,7,B8309,STATISTICA E MACHINE LEARNING PER L'ELABORAZIONE DEI SEGNALI M,0.66833012
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,8,B2361,ELEMENTI DI MACHINE LEARNING E QUANTUM COMPUTING T,0.66249135
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,9,81940,Artificial Intelligence,0.65473454
93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,10,93478,COMPUTER VISION,0.65311112
93321,Sensors and Quantum-Computing Devices M,1,93391,Semiconductor Devices and Quantum-Computing M,0.91530751
93321,Sensors and Quantum-Computing Devices M,2,B2250,Microelectronics M,0.61231645
93321,Sensors and Quantum-Computing Devices M,3,69437,NANOELECTRONICS M,0.60650666
93321,Sensors and Quantum-Computing Devices M,4,93929,Sensors and Nanotechnology,0.57726772
93321,Sensors and Quantum-Computing Devices M,5,99191,"Devices, Circuits and Algorithms for Quantum Computing M",0.57604836
93321,Sensors and Quantum-Computing Devices M,6,B5722,Embedded Sensors,0.57046008
93321,Sensors and Quantum-Computing Devices M,7,93390,Digital Systems and Introduction to Computer Architectures M,0.55589584
93321,Sensors and Quantum-Computing Devices M,8,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.55367033
93321,Sensors and Quantum-Computing Devices M,9,B8378,SENSORI ELETTRONICI INTELLIGENTI LM,0.54361560
93321,Sensors and Quantum-Computing Devices M,10,28651,Electronics T-A,0.54273542
93322,Hardware-Software Design of Iot Systems M,1,85730,Architectures and Firmware M,0.88138260
93322,Hardware-Software Design of Iot Systems M,2,35253,Hardware – Software Design Methods M,0.82577989
93322,Hardware-Software Design of Iot Systems M,3,69430,COMPUTER ARCHITECTURES M,0.70606036
93322,Hardware-Software Design of Iot Systems M,4,73731,Microcontroller-based systems for Industrial Applicatons: Architecture and Programming,0.67549440
93322,Hardware-Software Design of Iot Systems M,5,77780,Embedded Systems Programming and Internet of Things,0.66751997
93322,Hardware-Software Design of Iot Systems M,6,29035,Electronic Industrial Systems Architecture and Programming Laboratory T-A,0.66666724
93322,Hardware-Software Design of Iot Systems M,7,B8561,ARCHITETTURE DEI CALCOLATORI M,0.66131713
93322,Hardware-Software Design of Iot Systems M,8,03716,Digital Design Principles and Computer Architecture,0.65967996
93322,Hardware-Software Design of Iot Systems M,9,03716,Digital Design Principles and Computer Architecture,0.65967996
93322,Hardware-Software Design of Iot Systems M,10,10907,Electronics of Digital Systems,0.65086729
93333,Programming Lab,1,85285,Programming,0.74239462
93333,Programming Lab,2,37262,Computer Programming,0.74184070
93333,Programming Lab,3,07276,Computer Science,0.73483117
93333,Programming Lab,4,95602,Programming and Computer Architectures,0.72109066
93333,Programming Lab,5,96346,INFORMATICA,0.70922669
93333,Programming Lab,6,16870,Programming Laboratory,0.70375469
93333,Programming Lab,7,00819,Programming,0.70304373
93333,Programming Lab,8,B0063,Programming Laboratory,0.69995659
93333,Programming Lab,9,16692,Laboratory of Informatics,0.69020850
93333,Programming Lab,10,B8905,Foundations of Programming,0.67348735
93363,Advanced Programming,1,95602,Programming and Computer Architectures,0.75625734
93363,Advanced Programming,2,37262,Computer Programming,0.74928951
93363,Advanced Programming,3,07276,Computer Science,0.72284492
93363,Advanced Programming,4,07276,INFORMATICA,0.71874602
93363,Advanced Programming,5,B0063,Programming Laboratory,0.71556179
93363,Advanced Programming,6,65094,ADVANCED PROGRAMMING,0.70116317
93363,Advanced Programming,7,85285,Programming,0.69635243
93363,Advanced Programming,8,00819,Programming,0.67845099
93363,Advanced Programming,9,B8905,Foundations of Programming,0.67531317
93363,Advanced Programming,10,28040,Information Technology,0.67398823
93379,Digital Culture,1,40720,Data Mining,0.61726331
93379,Digital Culture,2,B0069,Artificial Intelligence for Digital Innovation,0.61351825
93379,Digital Culture,3,B5674,Management of Digital Media,0.61110290
93379,Digital Culture,4,B0074,PIATTAFORME PER LA TRASFORMAZIONE DIGITALE,0.60243295
93379,Digital Culture,5,57828,Informatics,0.60093540
93379,Digital Culture,6,81683,Internet of Things,0.59483718
93379,Digital Culture,7,95631,Machine Learning and Data Mining,0.59238365
93379,Digital Culture,8,B4826,Informatics for the Humanities,0.58578801
93379,Digital Culture,9,B2133,Big Data Analytics and Text Mining,0.58250616
93379,Digital Culture,10,98618,"""Document Digitization Techniques """,0.58124054
93390,Digital Systems and Introduction to Computer Architectures M,1,34876,Digital Systems Electronics M,0.71353695
93390,Digital Systems and Introduction to Computer Architectures M,2,81649,Design On Analog Cicuits and Systems M,0.71212811
93390,Digital Systems and Introduction to Computer Architectures M,3,00269,Electronics,0.70634712
93390,Digital Systems and Introduction to Computer Architectures M,4,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.68661435
93390,Digital Systems and Introduction to Computer Architectures M,5,28651,Electronics T-A,0.67894357
93390,Digital Systems and Introduction to Computer Architectures M,6,93392,Analog Circuits and Sensor Systems M,0.67231476
